Temp,Weight
224.8542487724506,28.44827586206883
226.1765506264094,28.41379310344814
227.2019267549298,28.37931034482745
228.0220317060907,28.34482758620675
229.0001398586527,28.31034482758606
229.7572614887575,28.27586206896537
230.9100960516407,28.24137931034468
232.0073892785357,28.20689655172399
233.2379911601469,28.1724137931033
233.9148634935785,28.13793103448261
235.0285283279914,28.10344827586192
235.8137184066047,28.06896551724123
237.0378445162186,28.03448275862054
237.8112511560702,27.99999999999985
239.1221239242916,27.96551724137916
239.9545225522992,27.93103448275847
241.1635100059246,27.89655172413778
241.7914076386659,27.86206896551709
243.1559710834885,27.8275862068964
244.051730824932,27.79310344827571
244.9391347498128,27.75862068965502
245.7982767801549,27.72413793103433
247.1598114256069,27.68965517241364
247.7961140557273,27.65517241379295
249.2001227542015,27.62068965517226
249.7574134769729,27.58620689655157
251.0204742042762,27.55172413793088
251.9409496535069,27.51724137931019
253.1236583987196,27.48275862068949
253.8336542168998,27.4482758620688
254.9841413794784,27.41379310344811
256.2010010259722,27.37931034482742
256.9599731117229,27.34482758620673
257.9062205549185,27.31034482758604
258.8261038080899,27.27586206896535
260.0044807444852,27.24137931034466
260.859427284701,27.20689655172397
261.7904586393097,27.17241379310328
262.7678566685184,27.13793103448259
263.817689853775,27.1034482758619
264.7823005668376,27.06896551724121
265.9677895917996,27.03448275862052
267.0206079770716,26.99999999999983
268.1899671393675,26.96551724137914
268.8007980648256,26.93103448275845
269.9700883031416,26.89655172413776
271.0432024835546,26.86206896551707
272.2071281052849,26.82758620689638
273.1191223286148,26.79310344827569
273.9074103853234,26.758620689655
274.978096940653,26.72413793103431
276.2489515924517,26.68965517241362
277.0145662326359,26.65517241379293
277.7614333342325,26.62068965517224
278.8287787840191,26.58620689655154
279.9249909903814,26.55172413793085
280.9962667207834,26.51724137931016
281.8075069347145,26.48275862068947
283.014851169178,26.44827586206878
284.0678384217907,26.41379310344809
284.9688694846653,26.3793103448274
285.7653365881422,26.34482758620671
286.9277450142523,26.31034482758602
287.8805518629125,26.27586206896533
289.1428478766703,26.24137931034464
290.1887398221725,26.20689655172395
291.198007748388,26.17241379310326
292.0817360090771,26.13793103448257
292.9275919049908,26.10344827586188
294.188876477431,26.06896551724119
294.7529149086201,26.0344827586205
295.7818254798946,25.99999999999981
297.062542099297,25.96551724137912
298.1968842363602,25.93103448275843
299.0251196302141,25.89655172413774
300.0957352931634,25.86206896551705
301.0764372496993,25.82758620689636
301.7705402551771,25.79310344827567
303.0025298154368,25.75862068965498
303.9850085623137,25.72413793103429
304.9523413991934,25.68965517241359
306.1835885798375,25.6551724137929
306.8400580021479,25.62068965517221
307.8118078123145,25.58620689655152
308.7554044742932,25.55172413793083
309.7636260423031,25.51724137931014
311.0825203387117,25.48275862068945
312.1409365288815,25.44827586206876
312.7512643365919,25.41379310344807
313.8070517328904,25.37931034482738
314.8196822874819,25.34482758620669
316.0982292870021,25.310344827586
317.067275028953,25.27586206896531
318.0952989993282,25.24137931034462
318.8507928836007,25.20689655172393
320.141634360119,25.17241379310324
320.8314981162405,25.13793103448255
321.7632185785055,25.10344827586186
323.1596281563227,25.06896551724117
323.9151567197273,25.03448275862048
325.1723675544929,24.99999999999979
326.1834599864609,24.9655172413791
327.1580950412675,24.93103448275841
328.1239397976852,24.89655172413772
328.976098156259,24.86206896551703
329.9873111454908,24.82758620689633
331.0290971034381,24.79310344827564
332.1827667628794,24.75862068965495
333.1731625101738,24.72413793103426
334.1889399738001,24.68965517241357
335.0792897190538,24.65517241379288
335.8494054479189,24.62068965517219
336.8142012911244,24.5862068965515
338.0036668982161,24.55172413793081
339.244646762235,24.51724137931012
340.0223687349301,24.48275862068943
341.231941127003,24.44827586206874
341.7618381318161,24.41379310344805
342.9785821043268,24.37931034482736
343.8369706086082,24.34482758620667
344.8575760841645,24.31034482758598
345.7775958782279,24.27586206896529
346.9280217422133,24.2413793103446
348.0857335152731,24.20689655172391
349.2198054817134,24.17241379310322
350.228307538269,24.13793103448253
350.8479678020224,24.10344827586184
351.7598292954301,24.06896551724115
352.7703634481703,24.03448275862046
353.843183922078,23.99999999999977
354.7633656399901,23.96551724137908
355.9031592705554,23.93103448275838
357.0230661469723,23.89655172413769
357.8099897947789,23.862068965517
358.981003846903,23.82758620689631
360.2397313929275,23.79310344827562
360.7707080615001,23.75862068965493
361.9283696679943,23.72413793103424
362.9290413395265,23.68965517241355
364.1273634927205,23.65517241379286
365.0392983868506,23.62068965517217
366.0227581216861,23.58620689655148
366.9197055682524,23.55172413793079
367.8744485075244,23.5172413793101
369.0134123332267,23.48275862068941
369.9733906706437,23.44827586206872
371.1899488481104,23.41379310344803
371.8968073709124,23.37931034482734
373.0405603176031,23.34482758620665
374.0634394888068,23.31034482758596
374.9463595421559,23.27586206896527
376.0348243082974,23.24137931034458
376.8977403563425,23.20689655172389
378.1178828415711,23.1724137931032
378.7965846206041,23.13793103448251
380.0433248013596,23.10344827586182
381.1363148097495,23.06896551724112
382.0989937192076,23.03448275862043
383.1541934524792,22.99999999999974
384.1855828486888,22.96551724137905
385.0635199939192,22.93103448275836
385.8046074364862,22.89655172413767
386.9866462179901,22.86206896551698
387.8565634717777,22.82758620689629
388.8005907047778,22.7931034482756
389.7840258377815,22.75862068965491
390.9914428554619,22.72413793103422
392.1332274029712,22.68965517241353
392.7569282742625,22.65517241379284
394.1567965635938,22.62068965517215
394.9241821101617,22.58620689655146
395.9109755042474,22.55172413793077
397.0936883082593,22.51724137931008
398.1098548222113,22.48275862068939
398.7909417557257,22.4482758620687
400.1432376492658,22.41379310344801
401.1776242780642,22.37931034482732
401.8154199636156,22.34482758620663
402.9255901147085,22.31034482758594
404.1211982283842,22.27586206896525
404.9761441470384,22.24137931034456
406.1602611185388,22.20689655172387
406.8725878515406,22.17241379310317
408.1302610111421,22.13793103448248
409.1345458784234,22.10344827586179
409.8249545612236,22.0689655172411
410.9360004830227,22.03448275862041
411.9904701835409,21.99999999999972
413.0178810891572,21.96551724137903
413.9739884609193,21.93103448275834
415.1710102367867,21.89655172413765
415.763173285002,21.86206896551696
417.092805499378,21.82758620689627
418.1489576202151,21.79310344827558
419.0956734046089,21.75862068965489
419.9278055400252,21.7241379310342
421.0792231888991,21.68965517241351
422.202878995707,21.65517241379282
422.9531460172217,21.62068965517213
423.757529980463,21.58620689655144
424.820118107021,21.55172413793075
425.7766972142956,21.51724137931006
427.1780195555004,21.48275862068937
428.0231638730091,21.44827586206868
428.863593779677,21.41379310344799
429.7937642606656,21.3793103448273
430.907511854408,21.34482758620661
431.9383304811677,21.31034482758592
432.7670480312229,21.27586206896522
433.8501203979413,21.24137931034453
435.2264269366589,21.20689655172384
435.9173274156263,21.17241379310315
436.8939992288331,21.13793103448246
438.0219740775013,21.10344827586177
438.8425135111178,21.06896551724108
440.0819571120062,21.03448275862039
441.1591930134732,20.9999999999997
442.2210259678961,20.96551724137901
442.8957791759981,20.93103448275832
443.9111171072072,20.89655172413763
445.2198676953192,20.86206896551694
445.7609790557776,20.82758620689625
447.1385862098728,20.79310344827556
448.2247495715274,20.75862068965487
449.2476297472515,20.72413793103418
450.0936743284645,20.68965517241349
451.1027252208005,20.6551724137928
451.9036693152311,20.62068965517211
453.1096758937064,20.58620689655142
453.7983111223576,20.55172413793073
454.8303963937595,20.51724137931004
456.1363886001875,20.48275862068935
457.1917644021989,20.44827586206866
458.003536356621,20.41379310344796
459.2084213927133,20.37931034482727
460.113930997134,20.34482758620658
460.9030248066242,20.31034482758589
462.2080132289384,20.2758620689652
463.1074156087583,20.24137931034451
464.1457811693873,20.20689655172382
464.8991331910037,20.17241379310313
466.1606016262872,20.13793103448244
466.8878781728436,20.10344827586175
467.8763599334679,20.06896551724106
468.8548389099299,20.03448275862037
470.0083031725213,19.99999999999968
470.9040906557009,19.96551724137899
472.2484672354555,19.9310344827583
473.0202245073772,19.89655172413761
474.0469718434532,19.86206896551692
474.816439109188,19.82758620689623
476.2494555183758,19.79310344827554
476.8413111137246,19.75862068965485
478.1288795122119,19.72413793103416
478.7902675174282,19.68965517241347
480.1426005185605,19.65517241379278
481.233720359835,19.62068965517209
482.151240597354,19.5862068965514
482.8776145001735,19.55172413793071
483.9406539475166,19.51724137931001
485.0082864574236,19.48275862068932
485.9984476573759,19.44827586206863
487.0433186839604,19.41379310344794
488.2052164242215,19.37931034482725
489.0503879509742,19.34482758620656
490.1123679723024,19.31034482758587
490.8442950135932,19.27586206896518
491.858622134831,19.24137931034449
492.9668949054611,19.2068965517238
494.1179446457346,19.17241379310311
494.7933810101587,19.13793103448242
495.9881530605939,19.10344827586173
497.0150858775618,19.06896551724104
498.0987984965141,19.03448275862035
498.9493330085489,18.99999999999966
500.1893682869201,18.96551724137897
